#{"t_start": 1721471719.0888896, "env_id": "None"}
r,l,t
0.254243,5,2095.393453
-1.13501,5,2095.597801
0.198053,5,2095.801661
-1.13501,5,2096.05908
-1.13501,5,2096.261926
2.852749,27,2097.364535
-1.13501,5,2097.570375
0.198053,5,2097.774727
-0.4936,5,2097.978087
-1.13501,5,2098.18197
2.852749,27,2099.284721
0.254243,5,2099.488078
2.852749,27,2100.735594
0.254243,5,2100.938378
0.254243,5,2101.143746
12.831442,27,2102.24735
0.254243,5,2102.45071
2.852749,27,2103.558275
12.831442,27,2104.711947
-0.4936,5,2104.917291
-1.13501,5,2105.214395
2.852749,27,2106.316507
2.852749,27,2107.418123
0.254243,5,2107.623964
-0.4936,5,2107.827821
2.852749,27,2108.984494
0.198053,5,2109.188873
0.198053,5,2109.392233
-0.4936,5,2109.598046
0.198053,5,2109.803389
-1.13501,5,2110.008734
0.254243,5,2110.213109
-0.4936,5,2110.420441
