#{"t_start": 1726646701.467366, "env_id": "None"}
r,l,t
-37.159667,52,1697.860857
-39.74798,52,1700.328438
-36.058255,52,1702.49203
-49.425271,52,1704.959521
-35.635017,52,1707.039731
-37.618102,52,1709.614963
-36.063874,52,1711.68474
-36.494848,52,1714.244528
-39.251375,52,1716.318933
-36.731128,52,1718.879558
-40.898605,52,1720.953006
-39.432489,52,1723.424956
-51.072896,52,1725.58417
-50.460945,52,1728.052863
-34.957102,52,1730.219959
-51.75703,52,1732.698023
-34.980002,52,1734.77282
-35.777229,52,1737.337136
-37.57427,52,1739.411247
-41.294526,52,1741.968677
-42.077374,52,1744.44985
-35.330675,52,1746.525989
-38.559824,52,1749.088485
-38.612411,52,1751.164928
-46.9871,52,1753.724267
-35.753261,52,1755.793453
-40.858102,52,1758.257419
-36.590889,52,1760.424546
-37.312569,52,1762.898458
-36.957904,52,1765.077017
-42.46426,52,1767.549623
-52.330209,52,1769.620872
-54.7326,52,1772.183145
-43.427787,52,1774.255595
-36.8398,52,1776.827533
-33.087245,52,1778.910781
-33.222444,52,1781.371153
-49.646578,52,1783.534403
-44.758508,52,1786.003174
-38.105777,52,1788.174154
-37.051074,52,1790.644281
-39.720516,52,1792.812679
-40.286721,52,1795.280849
-38.426752,52,1797.355275
-34.251879,52,1799.917061
-49.809453,52,1802.387697
-37.177177,52,1804.551057
-34.316994,52,1807.033002
-48.375027,52,1809.108617
-35.620287,52,1811.665382
-40.11697,52,1813.739145
-51.279341,52,1816.302308
-34.903346,52,1818.377455
-40.893801,52,1820.843054
-36.867219,52,1823.011425
-35.23447,52,1825.487431
-38.463723,52,1827.667668
-49.503682,52,1830.132033
-37.574698,52,1832.209935
-36.739638,52,1834.783927
-51.442818,52,1836.861341
-49.51221,52,1839.423247
-49.683387,52,1841.501851
-49.79272,52,1843.972176
-37.066418,52,1846.145457
-34.451664,52,1848.606404
-35.239061,52,1850.77826
-35.972422,52,1853.250843
-34.788255,52,1855.328274
-35.685101,52,1857.892706
-49.658767,52,1860.366039
-33.979129,52,1862.531094
-35.605751,52,1864.989278
-34.624459,52,1867.159506
-35.258905,52,1869.643164
-51.137111,52,1871.713429
-51.674274,52,1874.275655
-50.451614,52,1876.353292
-37.012571,52,1878.909636
-53.464515,52,1880.982946
-53.166516,52,1883.442097
-35.019282,52,1885.605155
-33.317099,52,1888.07771
-36.039155,52,1890.238462
-53.612866,52,1892.701165
-34.256982,52,1894.773293
-35.581926,52,1897.334313
-32.177489,52,1899.408309
-32.900763,52,1901.969061
-41.028987,52,1904.047461
-34.887401,52,1906.526036
-33.407224,52,1908.686735
-37.801089,52,1911.153481
-37.591811,52,1913.315737
-34.907055,52,1915.800564
-37.476079,52,1918.280116
-38.525658,52,1920.44864
-33.977084,52,1922.92176
-46.280715,52,1925.091194
-48.570178,52,1927.556113
-36.35251,52,1929.631703
-35.550704,52,1932.197166
-47.334268,52,1934.271736
-38.126302,52,1936.838517
-33.73034,52,1938.916107
-48.03661,52,1941.476068
-35.859053,52,1943.555582
-35.61816,52,1946.029243
-49.269079,52,1948.196005
-35.204139,52,1950.681192
-33.443809,52,1952.853383
-32.888825,52,1955.336375
-47.443716,52,1957.412155
-34.754247,52,1959.965976
-34.525468,52,1962.039795
-35.431996,52,1964.595757
-38.145842,52,1966.667887
-34.674321,52,1969.143998
-35.780792,52,1971.308242
-41.548709,52,1973.778233
-33.9644,52,1976.341462
-31.698794,52,1978.411627
-48.704175,52,1980.876747
-34.583509,52,1983.044019
-34.368819,52,1985.507518
-50.622665,52,1987.671928
-33.209025,52,1990.157796
-34.353042,52,1992.23238
-36.456441,52,1994.79704
-31.947325,52,1996.871855
-33.064271,52,1999.443405
-35.102976,52,2001.5204
-34.189049,52,2003.993593
