#{"t_start": 1714633253.9095504, "env_id": "None"}
r,l,t
-39.565671,22,653.360001
-43.022091,22,654.014605
-50.170591,22,654.670839
-40.471244,22,655.419635
-56.395597,22,656.22865
-45.982126,22,656.887989
-45.655961,22,657.545728
-43.973104,22,658.201977
-40.981158,22,658.859067
-38.790851,22,659.747517
-42.749169,22,660.404628
-41.642671,22,661.060785
-41.93644,22,661.716349
-42.046546,22,662.508999
-41.731033,22,663.165179
-46.162912,22,663.916344
-43.565155,22,664.573993
-41.87776,22,665.229705
-42.354595,22,666.028951
-39.717904,22,666.685338
-38.243539,22,667.344932
-40.306048,22,668.096649
-41.996758,22,668.750872
-44.395343,22,669.551173
-40.962627,22,670.208837
-41.310453,22,670.863693
-42.027464,22,671.520897
-44.308504,22,672.410582
-40.008599,22,673.066929
-40.797356,22,673.724687
-39.376929,22,674.383686
-40.238708,22,675.041573
-38.271876,22,675.843528
-45.208229,22,676.588291
-40.476027,22,677.244032
-39.796159,22,677.900033
-41.870885,22,678.698431
-40.932097,22,679.353885
-41.963992,22,680.099099
-39.936443,22,680.754498
-41.424115,22,681.407456
-38.136861,22,682.20492
-40.176764,22,682.862535
-50.706589,22,683.520232
-44.896944,22,684.268302
-40.684821,22,685.068659
-47.044225,22,685.726309
-42.686957,22,686.383115
-40.265579,22,687.040314
-41.592354,22,687.700572
-42.297796,22,688.589295
-53.810179,22,689.247464
-44.192641,22,689.904267
-41.231897,22,690.562625
-45.733963,22,691.363045
-42.847992,22,692.019277
-40.471746,22,692.769821
-39.209765,22,693.42758
-42.21979,22,694.084557
-39.633483,22,694.893359
-42.244228,22,695.550078
-40.85362,22,696.206924
-40.183416,22,696.950624
-38.991033,22,697.753551
-43.366059,22,698.409074
-39.064022,22,699.066366
-39.579423,22,699.727149
-45.767019,22,700.478544
-38.714786,22,701.279721
-41.029908,22,701.938167
-40.497133,22,702.594314
-39.843081,22,703.249579
-39.490009,22,703.906855
-38.986544,22,704.796414
